Income_per_month,Age,Dependents,Occupation,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
68867.13228944234,28,3,Retired,20660.1396868327,0.0,1792.8727689274826,2740.1026179811047,4825.669347484406,10192.732388216618,0.058661780962446
35248.43271514659,27,3,Student,5287.264907271989,0.0,1178.8189203977918,1520.632265498744,2174.8728085041143,2332.469270774244,0.022598255187181646
43997.91850888005,57,4,Retired,6599.687776332007,0.0,2035.17558593814,2137.574721679661,2312.384505176982,4995.561122398355,0.030284799042235477
33990.122660600995,19,3,Student,6798.024532120199,0.0,1015.7772071311856,1576.5467284175204,1870.7304560187372,3038.8718359068907,0.023504877652359576
51999.70041610859,63,4,Student,15599.910124832575,0.0,1466.4176652333615,1698.4300342756376,3230.718312484187,7513.88923570278,0.04866655363992667
8494.455637730814,62,1,Student,1274.1683456596222,0.0,178.97190509185123,256.81332417046434,786.2387303041645,665.2733053086259,0.0035737180545770126
14677.748027239411,56,0,Student,2201.6622040859115,0.0,602.0135136787312,539.0942230461112,0.0,876.3295267293795,0.005408281470414073
106774.28360206464,44,1,Self_Employed,21354.85672041293,0.0,4377.072691246861,4554.705518629054,5974.561135825511,21179.565612845992,0.10181458400544442
4190.620124199272,26,1,Student,838.1240248398544,0.0,188.7126945723104,148.9959320524944,407.5364689437269,337.1570471543751,0.0016038390797488626
26817.510145395583,56,2,Self_Employed,5363.502029079117,0.0,935.2675628184734,1262.6533742076713,1739.835557507697,1341.991943125396,0.017542415021862
76632.19964715897,18,1,Self_Employed,11494.829947073844,6361.129747546276,3579.6615841735543,3266.780153802985,5955.608900948381,10822.094186067248,0.0728439772087224
27843.2021672918,50,2,Student,8352.96065018754,5502.25980210841,628.7042391264,1033.8367466810084,1848.370539011032,968.7862340843604,0.02337767235150089
21697.315093940728,55,2,Retired,6509.194528182218,0.0,800.4567411072906,662.1698079938291,1339.239696275713,1951.673432585421,0.01594306311125189
33272.61622556462,50,2,Self_Employed,4990.892433834692,0.0,1141.4186103103805,1012.8815715425252,1974.0580689331896,2887.2782222218425,0.022450986074634863
22616.98646966705,20,1,Student,6785.095940900115,3732.8002261292,1061.3300524287065,727.7133940591301,1946.5950339696672,1861.9970750079565,0.02058857802029795
30749.599687272508,49,0,Professional,4612.439953090876,0.0,1452.8801073217971,1356.073889778266,0.0,2891.1962769008005,0.01975321890468651
17365.6228286007,30,2,Self_Employed,3473.12456572014,0.0,855.993190444519,821.5309080193758,1497.1101030798754,1212.1332749229964,0.008992954314795095
72830.65251580012,38,3,Retired,14566.130503160024,10164.763524638234,2226.240340861091,2287.3468990737483,4501.751513947277,7728.633173430016,0.06973876341003092
93672.93672171052,21,3,Professional,18734.587344342108,14818.970310843571,2940.4958988648723,3365.6762881228274,5885.302290182372,10832.630374206876,0.08909953429098676
26963.527621327456,34,4,Self_Employed,8089.058286398236,2023.246780490769,695.1576766379908,1253.5197795681747,1567.372257315445,1678.166118807582,0.021419297880969135
9894.765155397488,59,3,Student,1978.9530310794971,0.0,418.3716913258768,317.90044249557496,608.8991405281719,529.8568352968312,0.004278724207910685
19729.655228698917,21,3,Student,3945.931045739783,0.0,887.764965403288,672.9091889797506,1277.6984662166633,1263.9963822168852,0.009601143437402053
25893.87498260233,37,2,Student,5178.774996520468,4182.905866475728,1179.8555868320063,898.6537389381866,2488.3377009463493,2573.191472661837,0.022484125870551288
44953.49375167524,29,1,Student,13486.048125502572,4583.018311999683,2234.734232289265,1406.204980452085,4275.118597098676,5013.436510035877,0.03737077980467876
13393.731555290226,43,3,Retired,2009.0597332935336,1613.0401093383186,493.7202356331356,615.0804601249077,861.8185835927992,1218.2011576314012,0.007555293172278633
16213.877749866722,62,1,Retired,4864.163324960016,0.0,428.5554996987376,709.0835452643812,1555.652633898921,1416.0586880286678,0.010095451367095259
45138.62417903715,53,0,Self_Employed,9027.72483580743,8250.987020506878,1716.888680554522,2180.154543956572,0.0,5167.20770915876,0.03618958029134272
63581.620790010966,33,3,Student,19074.48623700329,12184.24621685175,1963.2757835272123,2245.4871102698235,4921.746172288101,933.4943955778726,0.0618460610979208
18245.56698381032,24,0,Professional,2736.835047571548,3015.708120569535,547.6170248349309,900.5725483383652,0.0,1160.2032760765082,0.009858337129686777
10325.574082389496,50,0,Self_Employed,3097.6722247168486,1705.1462522152797,423.4734122537428,390.5629026376726,0.0,566.1612999891905,0.006441698658402656
415088.5797737529,19,4,Professional,62263.28696606293,0.0,10830.532282538155,19905.59479138745,23648.579207683084,92774.10134521204,0.4016457463428163
56139.56213212935,50,1,Student,16841.868639638804,9076.643884314535,2040.6193944335275,2132.337145112904,3727.879872924568,3733.749806196756,0.0556154187349733
24230.06875078648,31,1,Student,7269.020625235945,0.0,587.1562697153109,817.0325237484101,1899.0940653446305,2220.177718453872,0.01833814802630498
60124.80000419441,37,4,Student,12024.960000838882,0.0,2809.4103428924277,2982.3771797269496,5518.248242470114,7133.546884135521,0.05704227841590891
27156.92498852239,54,2,Self_Employed,4073.538748278359,3909.4810708970726,615.408130832679,977.7325272640456,1427.3206062367226,1612.3228662289366,0.02075995359437663
60034.709879139526,44,4,Professional,12006.941975827904,4762.687786658698,2879.259580258176,2883.253416302088,3746.649357103064,7477.533295561841,0.0609831113301887
34080.04218840852,64,4,Student,5112.006328261278,4712.039549707026,1703.6161956202936,1438.4203904958254,2074.8974787153115,2579.03619422194,0.02643273315623718
32272.481469054717,59,4,Student,9681.744440716411,0.0,873.4018699622432,1048.6734427236788,2508.012833327767,1640.5520724368146,0.023461761124404085
27394.21574955316,38,0,Student,4109.132362432973,0.0,624.1067973967856,886.6883122781435,0.0,2284.9584607081256,0.016641333348870496
9424.308056581487,19,1,Self_Employed,2827.292416974446,0.0,197.43372262153815,455.8643332622894,810.6321376691031,675.8562717605311,0.005351745866633954
141411.38990549638,60,2,Self_Employed,28282.27798109928,0.0,3446.3468181105723,5145.414365550172,11444.050632462002,30713.46496316566,0.13079069051491532
14125.338557925656,33,3,Student,4237.6015673776965,0.0,670.3387909190136,536.5986526052053,1083.702659564941,1113.429763376415,0.008305034192445989
10106.497366335028,36,3,Professional,1515.974604950254,591.1189218417292,423.47287957039424,404.0105310212237,558.9787216720418,699.1262912920074,0.004618275195209425
25302.658656689782,21,3,Student,3795.3987985034673,0.0,575.9737785401685,1147.4662832652857,1601.6532526673016,2108.99020392797,0.017028721679795553
13901.82228040717,27,2,Self_Employed,2780.364456081434,0.0,678.993294298798,546.2856794058283,955.6604186504084,1351.6982759414743,0.007063095892351132
28784.21507501733,39,3,Student,5756.843015003467,1571.7916624900336,1141.2562226911848,906.3939156498944,2055.844616230592,2477.477741628464,0.021225978934192303
52008.5672860437,29,2,Retired,10401.71345720874,0.0,2490.7309170229205,2119.76921129122,4644.233378444212,7738.789837556935,0.05107570919989644
66515.81254885496,19,3,Professional,9977.371882328243,11686.784756653313,2753.8754974480307,2852.6650491257283,4162.861762832671,9772.551894138916,0.06964364783724308
57568.86935194937,19,3,Retired,11513.773870389874,7546.1286807709,1800.0672294087103,2680.082553662439,4752.903888055877,6881.912461690149,0.06001792269988557
23492.74706155034,58,2,Self_Employed,3523.912059232551,1232.386382717564,517.3648784814148,906.1466006074156,1785.7267929268385,1509.2574892036037,0.016575439595974347
31214.128966246968,61,1,Retired,6242.825793249394,0.0,639.6291889375802,1269.8465801863372,2989.382437050867,2106.9137357092777,0.021674563068658233
41575.06640784863,51,2,Professional,8315.013281569727,0.0,1592.0368608207243,1358.423631975186,3125.401555984524,4889.529465306622,0.030322093787587826
7351.963662499784,35,2,Professional,1470.3927324999568,0.0,257.92266494972534,333.2885690432815,427.4231138691548,591.4545343950297,0.0032107083495888753
47354.65578154347,33,4,Retired,9470.931156308694,0.0,1770.907142354822,1459.5585080047842,3627.138280313636,5572.944442012399,0.0346217289684934
9349.828039134864,36,0,Student,1869.9656078269727,849.9725499004353,457.3462392131224,365.3160399995616,0.0,894.2159130275912,0.0046607204365347234
153465.3273087109,64,0,Retired,30693.065461742182,0.0,7228.617410803036,7225.105286509393,0.0,33115.37200032478,0.13688984953377384
21705.926067861456,42,1,Self_Employed,4341.185213572291,0.0,666.5182281081752,967.6514183917276,2086.9880838370345,1172.2633209736423,0.015538205301260698
25875.51720297354,47,1,Retired,3881.327580446031,0.0,764.7305902983909,1107.2882115501302,1467.3251416606113,1321.6233296500848,0.01649431157970619
16206.812884715737,23,1,Retired,3241.362576943148,2470.5758684159136,462.2437985679903,733.0985258124015,1360.6481361859392,1008.77778405679,0.010336909292118505
18123.715987776377,44,0,Self_Employed,3624.7431975552754,0.0,873.8935246697039,671.7935810247444,0.0,928.9230015017836,0.007559556680170785
185021.537454792,32,1,Retired,55506.4612364376,0.0,8741.75552051564,6177.581316154512,17906.199554558785,36010.09977224955,0.1776196853301095
63655.971131091326,48,1,Retired,12731.194226218266,0.0,3062.462904501981,2656.897056072677,3890.972956881443,8997.973473632854,0.05756875943048861
8687.067500563866,61,2,Self_Employed,2606.12025016916,0.0,234.14122406097448,424.95075943784497,626.6029655068052,499.9188196166837,0.004665668240425135
99939.76976791552,39,2,Retired,19987.953953583103,0.0,3407.452294507479,4554.714216861591,7134.912890315675,13284.018287100434,0.08687259445629901
77928.45808602667,29,0,Retired,15585.691617205335,14876.820485485969,2388.685766806061,3157.022638426663,0.0,10110.957526259715,0.07342921804306021
23956.205960901872,27,2,Professional,4791.241192180375,4231.038134979256,711.1636125731151,1110.3600263046526,1819.3800480221216,1289.69544879396,0.020605229586583722
38342.34639040744,38,1,Self_Employed,7668.469278081488,0.0,877.7626871018214,1249.8843458849926,3801.845689486568,2146.312823650005,0.026260100350761265
29643.4775005334,64,2,Professional,5928.695500106681,0.0,1340.1937189263326,1480.5082518820088,2622.378570220353,2885.4862461039083,0.02172530352658465
145366.96016794533,48,4,Self_Employed,29073.39203358907,0.0,4203.08952968844,4856.977225770909,11210.949665406044,34159.76590856334,0.13623131768432475
15865.79018287723,53,2,Student,3173.158036575446,1852.6267978798155,484.4912380963997,659.2526744900694,1357.0632439154288,835.8645611460275,0.009438644053194997
33717.12503225791,27,0,Professional,6743.425006451582,0.0,1287.2567111575956,1400.818657276149,0.0,2713.595606286556,0.021326751417834758
21299.44714762386,36,1,Student,3194.917072143579,0.0,1017.7830993455512,899.8070506825089,1843.509117881692,1207.928643758505,0.014341687023749633
9533.053332102343,40,1,Retired,1906.610666420469,0.0,397.7664479529869,439.1776394022704,632.4205569926346,877.2599437352939,0.004581645653276094
173210.56371701203,63,0,Student,51963.16911510361,0.0,6805.024523524959,8019.247243382921,0.0,40390.83390922821,0.15877076480105146
11657.434353070614,27,2,Retired,3497.230305921184,1082.2239490006482,266.6166263092505,475.2221538850738,824.356324939439,835.2194948610758,0.007540291622967373
35776.83910442811,44,1,Student,7155.367820885622,3453.107396133558,1384.917638102426,1756.810961824533,3332.927560229849,2146.0130574550544,0.028329975229820642
7453.151004216262,60,1,Retired,1490.6302008432524,0.0,208.59883579428805,320.16556919696995,525.5619928613672,566.5892885674216,0.003297858129977541
21800.67538476531,19,4,Retired,6540.202615429593,0.0,854.2227437333228,854.7582745063856,1977.6397653863585,2100.713350082269,0.016884404453934555
42046.344011940055,28,0,Student,8409.268802388011,0.0,1253.9069854991992,2068.0156764396675,0.0,4540.007663546804,0.028005674547890918
15508.840219086132,25,2,Professional,4652.65206572584,0.0,345.8376389880257,710.7032904193671,1266.7568115737286,1500.3215473724704,0.009576495745501675
47973.02444729958,36,2,Self_Employed,14391.907334189871,0.0,2175.00969681472,1719.8016160648322,2662.686977698974,5503.156235204945,0.034139565172937154
24190.60919725558,33,1,Professional,4838.121839451116,3871.555899828838,886.385837518782,972.9691816140088,2036.189983004052,2411.1417519324004,0.021512912014503817
75888.3659666508,21,3,Student,11383.25489499762,0.0,2157.8472326005144,2434.945013566225,5142.185417459191,9455.61606752056,0.06710671494502654
89175.47985993653,31,4,Retired,26752.64395798096,0.0,2739.387534553742,3941.8241444698106,8593.260202875532,11146.116137687774,0.07563511494964494
18761.40010166507,39,4,Student,3752.280020333014,3201.905663798969,723.0262632981157,618.9912950044218,1601.0034492052532,1836.5819679389376,0.012831803586236229
31899.28734236516,34,4,Self_Employed,6379.857468473032,0.0,1288.219102807236,1245.5101683684836,1726.9838934842933,1916.2393253151704,0.02104780028373592
34742.39721312272,60,1,Student,10422.719163936816,0.0,1202.2421425963182,1720.4733543053658,3441.701549506754,1898.6373034371627,0.02689182694632228
49238.548263397024,43,0,Professional,14771.564479019107,0.0,1761.4499594850106,2437.020485929413,0.0,6293.617467872679,0.033661858512307144
30347.16122873482,52,0,Retired,9104.148368620446,3181.003905038935,703.9980075493445,989.4405102692672,0.0,1563.1429993078211,0.0227617490726965
34930.70176184616,53,4,Professional,5239.605264276924,0.0,852.5930065818557,1120.608654493812,2327.443268586758,2682.002354361243,0.022265973084509845
24691.824620616404,62,3,Retired,4938.3649241232815,0.0,649.464532122585,740.9245056664187,1695.6230808629564,1247.1760532288515,0.016766776958389313
32897.256829079684,47,3,Professional,9869.177048723905,0.0,1181.3261772182043,1073.2210588846162,3115.516650700437,2724.440753031979,0.02563768574801528
84736.76225592662,38,2,Professional,25421.028676777983,0.0,2761.9854272989555,3189.33436995398,8132.510186353856,11040.658183635946,0.07166872217827933
50302.96263280008,37,3,Student,10060.592526560016,0.0,1867.6385864664744,2320.5583161524746,4669.264380187286,6752.341176710469,0.04895789069175088
52572.95863797837,59,4,Self_Employed,10514.591727595674,0.0,1324.0664573770089,1713.2629001247294,3084.57322370473,7025.969974880031,0.048748437506266326
53498.50132916431,43,2,Professional,16049.550398749292,7673.23293258824,2623.5838696078195,1873.0894874953028,4991.641083551544,0.0,0.050454255538662326
26526.66250268739,29,4,Student,5305.332500537479,4293.134935084764,1020.098470057401,1314.3506573706677,1517.5510039302842,2005.021909679357,0.02187271990173486
38716.23482250285,25,0,Retired,11614.870446750854,6847.190496143658,923.0775317287064,1185.7979974538785,0.0,1980.5729067568943,0.03030702764528211
12591.95904230132,52,4,Retired,3777.587712690396,0.0,391.70764446025487,557.5401805071996,1051.0632179277677,809.7512664056317,0.007277947817907075
82784.72028288418,46,2,Professional,16556.94405657684,0.0,4090.073927191976,3750.7811428893087,7186.252803771643,8940.167970012999,0.07340829078308403
3237.5893846006206,59,4,Retired,647.5178769201242,0.0,158.61308174601336,114.15697168420893,302.0794126221275,210.43255897984503,0.0010018261920288994
27979.68378739715,24,1,Self_Employed,5595.936757479431,4088.8960667314536,618.4440065095087,989.2749441431498,1898.020338962058,1407.6337665141752,0.0217413681689012
