Income_per_month,Age,Rent_per_month,Loan_Repayment_per_month,Insurance_premium,Healthcare_cost_per_month,Education_cost_per_month,Desired_Savings_per_month,Risk_Tolerance
22207.06581472894,18,4441.413162945788,0.0,654.0968823789992,1026.4835363306695,0.0,1873.8254730838355,0.014635924385782725
19150.447373176557,50,3830.089474635311,1069.9896913655082,625.640595048556,949.201085074299,1877.952978765863,1284.3882092728434,0.011115515831989886
20280.624944797844,53,4056.124988959569,0.0,505.74059136835376,832.4496805784984,0.0,1425.3872589253751,0.012945992290097358
3336.6180653516085,48,667.3236130703217,0.0,159.29866839314968,155.84825676233754,216.15994294611477,220.1789436035174,0.0010110170148830467
41480.593457999625,54,6222.089018699943,7386.763302300427,1353.2241610487797,1313.1441775588753,0.0,5341.080683466604,0.031463580491438395
15252.686333832076,31,3050.537266766415,1810.8204934077496,518.312820004215,737.9252327755429,0.0,801.7121417620385,0.008003430226141675
8272.914676198188,23,2481.8744028594565,0.0,345.5748049051264,271.28873276821,518.2896843900846,416.2308876627956,0.004175869898721025
54803.24137854229,24,16440.972413562686,7621.876816572128,1300.1472411222094,1683.3826581459034,4318.402895174786,6104.157793112913,0.05565258382511633
12623.790311106242,57,2524.758062221249,0.0,326.42487704208315,562.2557596202736,814.7299970018124,948.9889738533624,0.00607422488613595
22879.976480368565,41,4575.995296073713,0.0,560.752348813716,700.8790664528403,1735.055264848527,1382.7396835073894,0.015838880015320512
96965.11693644887,21,29089.535080934667,0.0,3333.949629208448,4534.275261852187,0.0,11671.09899062862,0.07583548287144709
9716.492925612523,42,2914.947877683757,553.2511549366297,365.479619615766,455.3197515143988,836.6919063536282,540.8349511074326,0.005906310137399405
8803.230830936429,20,1760.646166187286,0.0,364.7990240415634,265.6465506664559,494.6117098562788,853.535316659824,0.004000950312057556
37212.41094948254,45,7442.482189896508,0.0,1797.5189693573095,1385.957737672438,3144.116565878294,2821.53664997198,0.026239424712508282
75247.84556626197,40,15049.569113252392,13540.345827535706,1699.348383529807,3126.40079223469,5837.66960016414,9405.531295336785,0.07586304852488708
8514.10336118871,53,1702.8206722377422,1663.9230272089749,342.1340137753258,374.421948323086,537.4842967227426,729.856905165191,0.005404470422212896
41568.77028893465,30,8313.75405778693,7613.685802514358,1772.8434901311484,1484.494964315992,3351.379114638917,5302.796761698381,0.03634279831863659
47750.85696284261,39,9550.171392568524,7288.378589138994,1906.9455272779503,1709.60548972659,4588.810463324529,5205.295912261142,0.04068556377824601
5776.910329577212,42,1155.3820659154424,975.123026506494,263.71756195758564,287.85286859368733,376.05129766272745,482.465196054112,0.003307476452275712
56826.25483767266,60,8523.9382256509,0.0,2023.400711564332,2662.8692963786866,0.0,8204.322828435887,0.0492538349134943
60490.243376988605,41,18147.073013096586,0.0,2694.4130770013453,2108.5393521495544,4912.371507620605,8462.295476971445,0.057938747974585175
23377.38081549388,60,4675.476163098776,4144.546446199909,516.375621774424,803.7539392144243,1444.4498728335143,2248.321800801942,0.02042263274387382
81701.6723862638,54,16340.334477252762,6740.140220955621,3194.6569034390445,3339.13301531011,0.0,10643.625416748891,0.07113600848426012
74467.4294441854,50,14893.48588883708,5323.507613961313,3591.26452908258,3289.937053530742,5660.132504365585,8092.917080350161,0.0690370952405323
32579.7758198119,31,9773.93274594357,2627.186421216621,1096.2768258135216,990.7758119790104,2698.662809319003,2629.669024991064,0.02723795450520886
20906.10181856608,41,4181.220363713216,0.0,494.4532495774403,714.1916829522014,0.0,1316.3991172939736,0.01310116396258761
13776.098084235053,39,4132.829425270516,2524.157745728888,425.8225428742952,683.2676131906506,0.0,659.6091086349188,0.009126564227869522
29111.886866893037,54,5822.377373378607,2925.240725332469,1324.9033000200334,1177.9547637215055,2657.211394065628,2404.38348435794,0.023381030289834744
47323.38247476599,40,7098.507371214898,0.0,1127.0281934251732,2301.5396955873084,0.0,4902.721711971682,0.029684315147948816
23146.784972953825,23,4629.356994590765,1689.3930162600543,829.0761203279467,705.8717815394357,1918.4121204668584,1296.5123993382942,0.01761546038721108
5171.674776985665,36,775.7512165478497,0.0,236.43208247586207,233.0029899054087,0.0,416.6063910877107,0.001530506178401725
82778.51088420775,29,16555.70217684155,0.0,3608.120177238925,3559.9816236683264,8192.603515375255,10175.39588741846,0.07287542916765781
34931.044433768584,43,6986.208886753717,0.0,1235.5319026241318,1323.950088378622,2884.8968457511005,3248.372002360923,0.024947880755747113
22142.47665338296,46,3321.3714980074437,0.0,857.5656220057244,979.5087814669812,1439.2314105821592,1798.650043270498,0.014809467997295477
59556.41963350002,31,8933.462945025003,0.0,1690.9479959767498,2449.7137358240293,5586.85542900864,6590.054731738932,0.053314946300209526
101586.25685790596,34,20317.251371581195,0.0,4875.34072317795,4344.90419351006,5684.318424788656,16722.415806582114,0.0946730509199298
3188.8747960799583,47,637.7749592159917,637.5780963592654,66.7468877074407,108.44275085354566,240.7286750515712,255.37597579694,0.0015251071905179737
42461.946637108624,24,12738.583991132587,3194.6469132171296,1314.8668298798768,1681.2777029221918,0.0,4917.956907105244,0.030878800027095938
9581.920225898424,38,1916.384045179685,646.2652253246923,305.3173827667615,352.27950185077924,697.3272849975033,495.1273072498618,0.004805980143523166
44722.9050274914,18,8944.58100549828,7831.166859357615,1935.0390074660168,2160.7571500171834,0.0,4991.8011969004165,0.03556005417760142
33232.8599365834,55,6646.571987316681,5874.865304377794,1136.160953432135,1128.4618230100557,2589.547420616841,2020.0940646519743,0.026547418282859784
49887.90570873739,21,14966.371712621216,0.0,2281.572849961701,2072.8689843345464,0.0,6669.256056296977,0.03416703180259904
20121.709162669285,63,3018.256374400393,0.0,573.9850756520439,945.5189276085332,1762.4853476556002,1406.9541679534,0.013617944891548628
6703.335861096343,25,1340.6671722192689,0.0,169.7637465042131,244.98079655479464,416.97414296839474,637.3259849346892,0.002910740301306474
20924.12561025535,35,4184.82512205107,0.0,573.6460564800648,807.7303822795728,1558.959086350506,1445.6112796748337,0.014706198343075004
41540.77561412352,62,12462.232684237057,0.0,1046.6515503724129,1555.0024115635254,3294.9625666536485,5466.624577679711,0.0338667450430272
67593.46079731222,25,10139.019119596833,8953.864876924667,2043.5831813850532,3172.504686463988,5010.685341915405,6981.646853958516,0.06584774688660702
11748.579519023428,48,2349.7159038046857,1072.2521703108607,320.65617807251994,570.5353779620664,863.5571960805512,1141.455912371884,0.006925031970190987
68227.36448519895,48,10234.104672779842,0.0,2626.977371107996,3333.6127500568746,4724.201900878618,10147.216604494915,0.06194498663869978
17866.00151263017,45,5359.800453789051,1717.8432841546403,364.4686679579319,601.0695719022508,1438.258266989546,1322.6238493165076,0.01104430177255467
40091.21716223656,54,12027.365148670966,3829.982793074975,1408.6931517172352,1207.9607574642778,2974.4754024422896,5280.798283233842,0.03575690868861666
19951.058894974587,20,3990.2117789949175,0.0,634.1567455729677,693.1112211382383,1447.0882855291004,1244.9430693771835,0.009811294774667008
34706.73928605509,62,5206.010892908264,6241.480703654608,1039.9945734487642,1419.2358642314114,3110.4192698064635,3277.8092706183043,0.028207460683773014
61233.81008355759,32,12246.762016711518,0.0,1362.9708475974564,2132.560404979,5751.486382336402,9009.18707771467,0.05850803039926488
11241.20583978869,21,2248.241167957738,590.8769294422685,470.1521501097694,541.5186631027836,805.2125365555542,1029.4034885690342,0.006138429579879173
17413.968373736585,52,3482.7936747473173,0.0,537.4631855565457,572.150041364638,1494.2245557409435,1233.6141986626235,0.008774079120610677
34784.34577544553,51,10435.303732633658,0.0,1676.5886302260178,1252.4782248929623,3292.942134375077,2173.8316956610493,0.026755994837232417
204888.16844060915,53,40977.63368812183,32075.32373703753,9938.091752075808,9506.80717387175,10414.44310810954,38070.52250264492,0.21712572946891553
15038.981727313554,23,4511.694518194066,0.0,559.6030601876744,651.9376608369481,778.5488754373544,1100.715357207311,0.008534931972028571
153439.2142855727,21,46031.76428567181,29657.00715112097,4687.537941705041,6170.911692380469,0.0,10578.086681591669,0.14261968069800207
149117.71455444035,47,29823.54291088807,24284.47490991008,4769.87475491576,5180.111945597847,10904.34585451146,18197.097933223617,0.14593847725235035
27753.125406198928,56,8325.937621859677,3431.1278049304083,794.5380445219974,1335.6529934166538,2274.447047270294,1402.6365775301165,0.023616463725414687
23633.740204338137,35,4726.748040867627,0.0,957.4462091171166,972.025369336056,0.0,1342.606759372895,0.014967043974006724
17245.39623156283,39,5173.618869468849,1075.0624089022074,621.392640826255,857.6297452804248,934.3565073583686,1685.392939989183,0.010348057517610526
28406.99328818085,27,5681.39865763617,1550.4764855616545,928.0252620353224,1283.1622497435033,1544.8235573204274,2775.6737029767505,0.02090346295665966
9735.91704894488,46,1947.183409788976,790.8836549941235,347.6043791622594,462.3148134434292,637.8273833956945,626.7038887073877,0.005159327988530096
28224.94518061011,40,4233.741777091516,0.0,667.3947050001302,1383.5551732151396,1965.2875424215908,1584.783798953713,0.01865965319360934
99355.22910147434,21,19871.04582029487,14092.64069187224,3962.783895557538,4166.751830784104,6858.385330037627,10628.521240053917,0.09403842519624464
18399.60747819833,36,5519.882243459498,0.0,652.2051972903499,761.3194121200374,1486.6078280761126,928.769315242262,0.009591710357203465
24744.863657085167,43,4948.972731417034,0.0,951.4195672743596,1048.086632153549,2078.3383990865777,1448.552121709446,0.017626797751216252
7692.801352161421,24,1538.5602704322844,908.7476576919169,217.9184410346035,303.3781600783,744.1697788484288,685.6956010523763,0.00448803851394857
40465.39045754382,30,12139.617137263143,0.0,1711.3285980636565,1648.5621069575077,2770.512308862496,5038.822804956804,0.03264958159684842
37069.062602767255,20,11120.718780830175,0.0,1273.692960682651,1406.6832875095745,1959.3436083479955,2684.3543582777947,0.027417074460419206
31568.483631605053,57,6313.696726321011,0.0,724.8425780849,1361.8764802448975,1648.6561780982668,2488.5934255866173,0.021098364657636242
25222.482046228422,28,7566.744613868527,3538.0754863771267,1010.9919307579376,866.7193490137769,0.0,1873.6048441535168,0.020377585031986327
23735.956412571028,33,7120.7869237713085,1492.2160426762202,555.0937660097497,1049.0473748932611,1983.2982791381385,1882.808056523916,0.01934999790904069
44822.828242431526,37,13446.848472729458,7806.527677485217,976.3406467226916,1593.7920640495747,4426.134892589976,2064.8198870949345,0.035730564478047
29316.312461198628,40,5863.262492239726,0.0,1241.119019973594,952.1643142676944,0.0,2275.0485266642986,0.018164841029348934
38597.01256962695,40,11579.103770888083,0.0,1317.6043911150678,1638.2876964816928,2535.298173555785,2446.3700025608127,0.028867189487946084
35629.845223902965,49,10688.953567170887,5410.732975286929,739.7165910683832,1645.0189838198758,1903.0559802597145,3104.539885590503,0.030538004383868327
73695.31372397074,58,14739.06274479415,10734.561218240322,2607.6903301246607,2758.322644640428,0.0,7664.885495724229,0.06718450579150996
51562.39664138621,59,10312.479328277244,0.0,2416.047842741358,2097.6009998647774,4308.981119855665,6203.823690227296,0.049034756601312415
35004.858151386354,55,10501.457445415906,0.0,799.7031879021959,1729.4649682290674,0.0,2411.5911094912644,0.024165073865844724
101082.29693404492,20,20216.459386808987,0.0,3073.677968143381,3819.661450374342,5079.246435299601,19890.967234914195,0.09507032667856093
41989.19002958474,25,8397.838005916949,0.0,1885.6854210346776,1344.066513176786,0.0,4798.267574495618,0.027745210998929692
85214.15279815487,55,17042.830559630976,0.0,2354.062236212808,2905.538563285233,0.0,11956.099667864584,0.06912986126981586
48752.25575990864,57,14625.67672797259,0.0,1133.795595313282,2386.769017238689,0.0,7104.726090584788,0.03389208209512152
6873.422196459095,31,1374.6844392918192,0.0,228.9208347187804,255.44203817554035,500.748316421776,386.13448289255103,0.0028447618143994644
85205.43239587494,25,17041.08647917499,6467.649254842268,3914.27363308998,3786.697663919055,6665.514616562184,9038.074327143551,0.07926045082812133
33426.14488429343,28,10027.84346528803,0.0,994.3311942963182,1341.4002788373225,2423.8561419169355,1781.715934211963,0.024486447725274273
28778.64344299288,59,8633.593032897865,3796.04454212835,1297.7410921590154,1165.733571084479,2533.080857686352,1575.7178496683955,0.025104805286586245
37572.63750912805,59,7514.527501825611,0.0,879.487029961886,1231.0076767344267,3615.343830204723,3391.2265539410746,0.02677537697239337
22764.694571095548,60,6829.4083713286645,2010.6317048664985,733.3849896595868,768.8192875260327,1746.504970646333,1992.086430411735,0.018873713723749446
35974.86391402307,50,7194.972782804615,6830.737145056735,1246.6563446510138,1281.7012977341246,3211.864350798965,3593.0217018312583,0.0308130051804588
18684.541581298145,32,3736.908316259629,0.0,595.1126286088723,634.8579368919534,953.2281142537124,1603.8176504035146,0.009163833900982155
83147.42097733793,54,16629.484195467587,0.0,3876.415442581637,3590.7925321080197,5107.983219458573,8374.774345388316,0.0715058549296968
27394.078879840443,31,5478.815775968089,3287.653852019901,804.7764991359226,1104.1170961451598,0.0,2225.858239445494,0.019873337347727855
22090.116857561832,43,3313.517528634274,0.0,1014.498479248958,975.6739552982413,2169.165290787684,1646.6407542480897,0.015514131654017134
14314.266955301844,25,4294.280086590553,1375.939655320438,644.2044688161855,501.2779936324779,0.0,1374.3508589121473,0.008847677391231072
37196.624316484274,21,7439.324863296855,0.0,1613.5408551557982,1173.2161287296983,0.0,3207.990349331208,0.02352399829774428
34844.073374767024,53,6968.814674953405,0.0,963.4466717004016,1644.0021864445512,2088.703244225514,2665.062529378868,0.02368302272702692
40933.02001275692,35,6139.953001913537,7883.7677958512195,1266.0920232557646,1785.2391477637702,3201.0842606258884,4896.313256645685,0.03438576245913728
13189.167802265316,44,2637.8335604530635,1066.4042138298546,486.2891420759808,633.6144745540371,0.0,1289.899896575196,0.006900820711981582
8333.240720621341,36,1666.6481441242684,0.0,203.89587449456096,294.26879048353925,651.4121484580932,653.8981417066584,0.0037971188066270325
49485.04108834039,20,7422.756163251058,6133.167369915728,1636.740285498881,2052.3679318607137,4294.05582078103,6584.784471274161,0.04028482428062462
98387.215433733,26,14758.082315059952,0.0,1988.6676750026395,3787.5087652423,7579.355200037529,12484.329570568874,0.0822596643002597
13198.649104014945,56,2639.729820802989,0.0,350.56165410170246,549.3258730016943,865.4535372898384,742.9469746012757,0.006142806868219008
106991.6087523582,19,16048.74131285373,0.0,4934.503859432911,3585.217903612782,5532.711037626608,20689.98652288585,0.10354019010603983
37649.74678221325,26,7529.949356442651,0.0,764.8453772318938,1705.0338795536948,0.0,2868.727432856881,0.023535711354336145
